weight,load
1700,574
1700,976
1700,789
1700,805
1700,361
1700,529
2300,791
2300,1146
2300,394
2300,767
2300,1385
2300,1021
2300,2073
2300,803
2300,1263
2300,1016
2300,1101
2300,945
2300,139
2800,865
2800,775
2800,729
2800,1721
2800,1113
2800,820
2800,1613
2800,1404
2800,1201
2800,205
2800,1380
2800,580
2800,1803
3200,998
3200,1049
3200,736
3200,782
3200,730
3200,742
3200,1219
3200,705
3200,1260
3200,611
3200,1350
3200,1657
3200,1143
3700,1154
3700,541
3700,406
3700,1529
3700,1132
3700,767
3700,1224
3700,314
3700,1728
